date,ticker,volume
2022-10-20,AQUC,29727
2022-10-20,ASCBF,32100
2022-10-20,ASPL,0
2022-10-20,ATEK,0
2022-10-20,AXAC,600
2022-10-20,BLUAF,5550
2022-10-20,BYNO,0
2022-10-20,CBRRF,172500
2022-10-20,CCTSF,800
2022-10-20,CDAQF,1282
2022-10-20,CLRCF,0
2022-10-20,CNDA,100
2022-10-20,CNGL,30400
2022-10-20,CRTAF,0
2022-10-20,CSLMF,21301
2022-10-20,CSTAF,200
2022-10-20,DSAQ,0
2022-10-20,DUET,0
2022-10-20,EGRVF,100
2022-10-20,EMCGF,0
2022-10-20,EMPW,2
2022-10-20,EVCO,0
2022-10-20,FTII,17300
2022-10-20,GDST,0
2022-10-20,GGAAF,0
2022-10-20,GLLI,1500
2022-10-20,HAIAF,100
2022-10-20,IGTA,140300
2022-10-20,IMAQ,400
2022-10-20,INTE,0
2022-10-20,IRRX,0
2022-10-20,IVCAF,424900
2022-10-20,IVCBF,0
2022-10-20,IXAQF,100
2022-10-20,JWSMF,14700
2022-10-20,KACLF,200
2022-10-20,MAQC,312900
2022-10-20,MCAG,62400
2022-10-20,MSSAF,6200
2022-10-20,NBST,10214
2022-10-20,PLAOF,0
2022-10-20,PLMJF,100100
2022-10-20,PMVC,200
2022-10-20,PPYA,0
2022-10-20,PUCK,53600
2022-10-20,RENEF,54833
2022-10-20,RRACF,0
2022-10-20,SLAMF,150800
2022-10-20,SWAG,43300
2022-10-20,SWSS,0
2022-10-20,TETEF,2314
2022-10-20,TGAAF,28300
2022-10-20,TLGYF,0
2022-10-20,USCTF,281
2022-10-20,WELNF,1200
2022-10-20,WINV,0
2022-10-20,WTMA,0
2022-10-20,YOTA,0
2022-10-20,ZLSSF,12427
2022-10-21,ACIC,80500
2022-10-21,AEAE,144400
2022-10-21,AIMTF,0
2022-10-21,ALSAF,68300
2022-10-21,AOGO,0
2022-10-21,APXIF,99021
2022-10-21,AQUC,2350
2022-10-21,ASCBF,16000
2022-10-21,ASPL,0
2022-10-21,ATEK,68400
2022-10-21,AXAC,21879
2022-10-21,BLUAF,200
2022-10-21,BYNO,100
2022-10-21,CBRRF,153200
2022-10-21,CCTSF,1000
2022-10-21,CDAQF,12016
2022-10-21,CLRCF,4000
2022-10-21,CNDA,14500
2022-10-21,CNGL,300
2022-10-21,CRTAF,5300
2022-10-21,CSLMF,20000
2022-10-21,CSTAF,300
2022-10-21,DSAQ,1010
2022-10-21,DUET,304
2022-10-21,EGRVF,2445
2022-10-21,EMCGF,2350
2022-10-21,EMPW,2
2022-10-21,EVCO,0
2022-10-21,FTII,0
2022-10-21,GDST,0
2022-10-21,GGAAF,17100
2022-10-21,GLLI,1150
2022-10-21,HAIAF,0
2022-10-21,IGTA,0
2022-10-21,IMAQ,11400
2022-10-21,INTE,0
2022-10-21,IRRX,81600
2022-10-21,IVCAF,5500
2022-10-21,IVCBF,0
2022-10-21,IXAQF,0
2022-10-21,JWSMF,41000
2022-10-21,KACLF,84400
2022-10-21,MAQC,0
2022-10-21,MCAG,1200
2022-10-21,MSSAF,0
2022-10-21,NBST,31171
2022-10-21,PLAOF,0
2022-10-21,PLMJF,35500
2022-10-21,PMVC,0
2022-10-21,PPYA,500
2022-10-21,PUCK,2900
2022-10-21,RENEF,50851
2022-10-21,RRACF,0
2022-10-21,SLAMF,7300
2022-10-21,SWAG,32700
2022-10-21,SWSS,12000
2022-10-21,TETEF,7026
2022-10-21,TGAAF,0
2022-10-21,TLGYF,0
2022-10-21,USCTF,1165
2022-10-21,WELNF,34500
2022-10-21,WINV,100
2022-10-21,WTMA,0
2022-10-21,YOTA,46200
2022-10-21,ZLSSF,5017
2022-10-24,ACIC,98800
2022-10-24,AEAE,0
2022-10-24,AIMTF,0
2022-10-24,ALSAF,0
2022-10-24,AOGO,129
2022-10-24,APXIF,6518
2022-10-24,AQUC,1722
2022-10-24,ASCBF,300000
2022-10-24,ASPL,0
2022-10-24,ATEK,100
2022-10-24,AXAC,309
2022-10-24,BLUAF,400000
2022-10-24,BYNO,0
2022-10-24,CBRRF,400
2022-10-24,CCTSF,2400
2022-10-24,CDAQF,17173
2022-10-24,CLRCF,0
2022-10-24,CNDA,0
2022-10-24,CNGL,0
2022-10-24,CRTAF,326100
2022-10-24,CSLMF,50017
2022-10-24,CSTAF,0
2022-10-24,DSAQ,24910
2022-10-24,DUET,900
2022-10-24,EGRVF,0
2022-10-24,EMCGF,100
2022-10-24,EMPW,2
2022-10-24,EVCO,100
2022-10-24,FTII,0
2022-10-24,GDST,0
2022-10-24,GGAAF,0
2022-10-24,GLLI,19433
2022-10-24,HAIAF,2700
2022-10-24,IGTA,1200
2022-10-24,IMAQ,64200
2022-10-24,INTE,0
2022-10-24,IRRX,63700
2022-10-24,IVCAF,15200
2022-10-24,IVCBF,0
2022-10-24,IXAQF,0
2022-10-24,JWSMF,12400
2022-10-24,KACLF,1500
2022-10-24,MAQC,100
2022-10-24,MCAG,300
2022-10-24,MSSAF,0
2022-10-24,NBST,0
2022-10-24,PLAOF,0
2022-10-24,PLMJF,47900
2022-10-24,PMVC,803
2022-10-24,PPYA,0
2022-10-24,PUCK,6100
2022-10-24,RENEF,1208
2022-10-24,RRACF,0
2022-10-24,SLAMF,0
2022-10-24,SWAG,15600
2022-10-24,SWSS,0
2022-10-24,TETEF,100
2022-10-24,TGAAF,800
2022-10-24,TLGYF,0
2022-10-24,USCTF,3100
2022-10-24,WELNF,100
2022-10-24,WINV,8980
2022-10-24,WTMA,0
2022-10-24,YOTA,200
2022-10-24,ZLSSF,28614
2022-10-25,ACIC,54900
2022-10-25,AEAE,43900
2022-10-25,AIMTF,0
2022-10-25,ALSAF,0
2022-10-25,AOGO,24567
2022-10-25,APXIF,0
2022-10-25,AQUC,5544
2022-10-25,ASCBF,1107500
2022-10-25,ASPL,200
2022-10-25,ATEK,33400
2022-10-25,AXAC,0
2022-10-25,BLUAF,18204
2022-10-25,BYNO,46300
2022-10-25,CBRRF,2100
2022-10-25,CCTSF,0
2022-10-25,CDAQF,0
2022-10-25,CLRCF,1000
2022-10-25,CNDA,15200
2022-10-25,CNGL,200
2022-10-25,CRTAF,0
2022-10-25,CSLMF,0
2022-10-25,CSTAF,52750
2022-10-25,DSAQ,4715
2022-10-25,DUET,0
2022-10-25,EGRVF,0
2022-10-25,EMCGF,95525
2022-10-25,EMPW,2
2022-10-25,EVCO,139200
2022-10-25,FTII,0
2022-10-25,GDST,100
2022-10-25,GGAAF,0
2022-10-25,GLLI,30299
2022-10-25,HAIAF,100
2022-10-25,IGTA,144500
2022-10-25,IMAQ,400
2022-10-25,INTE,900
2022-10-25,IRRX,8100
2022-10-25,IVCAF,4000
2022-10-25,IVCBF,153500
2022-10-25,IXAQF,0
2022-10-25,JWSMF,2001500
2022-10-25,KACLF,900
2022-10-25,MAQC,33000
2022-10-25,MCAG,100
2022-10-25,MSSAF,25000
2022-10-25,NBST,40114
2022-10-25,PLAOF,5002
2022-10-25,PLMJF,4300
2022-10-25,PMVC,100
2022-10-25,PPYA,14900
2022-10-25,PUCK,68600
2022-10-25,RENEF,57355
2022-10-25,RRACF,0
2022-10-25,SLAMF,0
2022-10-25,SWAG,35100
2022-10-25,SWSS,16300
2022-10-25,TETEF,203
2022-10-25,TGAAF,3600
2022-10-25,TLGYF,0
2022-10-25,USCTF,10
2022-10-25,WELNF,3800
2022-10-25,WINV,0
2022-10-25,WTMA,0
2022-10-25,YOTA,2000
2022-10-25,ZLSSF,5958
2022-10-26,ACIC,88200
2022-10-26,AEAE,65200
2022-10-26,AIMTF,0
2022-10-26,ALSAF,700
2022-10-26,AOGO,0
2022-10-26,APXIF,0
2022-10-26,AQUC,0
2022-10-26,ASCBF,2500
2022-10-26,ASPL,0
2022-10-26,ATEK,7500
2022-10-26,AXAC,201
2022-10-26,BLUAF,2581
2022-10-26,BYNO,21400
2022-10-26,CBRRF,0
2022-10-26,CCTSF,0
2022-10-26,CDAQF,8869
2022-10-26,CLRCF,1100
2022-10-26,CNDA,19400
2022-10-26,CNGL,8100
2022-10-26,CRTAF,405100
2022-10-26,CSLMF,1200
2022-10-26,CSTAF,50191
2022-10-26,DSAQ,11212
2022-10-26,DUET,31284
2022-10-26,EGRVF,605
2022-10-26,EMCGF,2500
2022-10-26,EMPW,2
2022-10-26,EVCO,97100
2022-10-26,FTII,0
2022-10-26,GDST,300
2022-10-26,GGAAF,11500
2022-10-26,GLLI,118531
2022-10-26,HAIAF,0
2022-10-26,IGTA,4600
2022-10-26,IMAQ,700
2022-10-26,INTE,1900
2022-10-26,IRRX,300
2022-10-26,IVCAF,1200
2022-10-26,IVCBF,0
2022-10-26,IXAQF,0
2022-10-26,JWSMF,227500
2022-10-26,KACLF,700
2022-10-26,MAQC,8900
2022-10-26,MCAG,200
2022-10-26,MSSAF,0
2022-10-26,NBST,168009
2022-10-26,PLAOF,0
2022-10-26,PLMJF,600
2022-10-26,PMVC,0
2022-10-26,PPYA,150200
2022-10-26,PUCK,1814800
2022-10-26,RENEF,203
2022-10-26,RRACF,0
2022-10-26,SLAMF,7600
2022-10-26,SWAG,22200
2022-10-26,SWSS,477500
2022-10-26,TETEF,2107
2022-10-26,TGAAF,0
2022-10-26,TLGYF,0
2022-10-26,USCTF,50161
2022-10-26,WELNF,0
2022-10-26,WINV,28404
2022-10-26,WTMA,1500
2022-10-26,YOTA,41200
2022-10-26,ZLSSF,38936
2022-10-27,ACIC,135700
2022-10-27,AEAE,6500
2022-10-27,AIMTF,0
2022-10-27,ALSAF,43900
2022-10-27,AOGO,8703
2022-10-27,APXIF,0
2022-10-27,AQUC,0
2022-10-27,ASCBF,0
2022-10-27,ASPL,0
2022-10-27,ATEK,0
2022-10-27,AXAC,376
2022-10-27,BLUAF,12751
2022-10-27,BYNO,223000
2022-10-27,CBRRF,135000
2022-10-27,CCTSF,31500
2022-10-27,CDAQF,0
2022-10-27,CLRCF,0
2022-10-27,CNDA,15000
2022-10-27,CNGL,173300
2022-10-27,CRTAF,0
2022-10-27,CSLMF,12100
2022-10-27,CSTAF,109477
2022-10-27,DSAQ,118300
2022-10-27,DUET,51300
2022-10-27,EGRVF,752
2022-10-27,EMCGF,48179
2022-10-27,EMPW,2
2022-10-27,EVCO,374600
2022-10-27,FTII,300
2022-10-27,GDST,2000
2022-10-27,GGAAF,0
2022-10-27,GLLI,0
2022-10-27,HAIAF,122600
2022-10-27,IGTA,0
2022-10-27,IMAQ,7600
2022-10-27,INTE,4800
2022-10-27,IRRX,5300
2022-10-27,IVCAF,3700
2022-10-27,IVCBF,0
2022-10-27,IXAQF,0
2022-10-27,JWSMF,9200
2022-10-27,KACLF,0
2022-10-27,MAQC,10200
2022-10-27,MCAG,25200
2022-10-27,MSSAF,600200
2022-10-27,NBST,174042
2022-10-27,PLAOF,2800
2022-10-27,PLMJF,0
2022-10-27,PMVC,0
2022-10-27,PPYA,500
2022-10-27,PUCK,4100
2022-10-27,RENEF,37827
2022-10-27,RRACF,0
2022-10-27,SLAMF,0
2022-10-27,SWAG,48500
2022-10-27,SWSS,14800
2022-10-27,TETEF,250
2022-10-27,TGAAF,2100
2022-10-27,TLGYF,7700
2022-10-27,USCTF,40013
2022-10-27,WELNF,2100
2022-10-27,WINV,275296
2022-10-27,WTMA,0
2022-10-27,YOTA,600
2022-10-27,ZLSSF,0
2022-10-28,ACIC,264400
2022-10-28,AEAE,5000
2022-10-28,AIMTF,5000
2022-10-28,ALSAF,0
2022-10-28,AOGO,2602
2022-10-28,APXIF,0
2022-10-28,AQUC,6002
2022-10-28,ASCBF,11300
2022-10-28,ASPL,0
2022-10-28,ATEK,68100
2022-10-28,AXAC,213
2022-10-28,BLUAF,37122
2022-10-28,BYNO,0
2022-10-28,CBRRF,0
2022-10-28,CCTSF,18700
2022-10-28,CDAQF,0
2022-10-28,CLRCF,5400
2022-10-28,CNDA,121200
2022-10-28,CNGL,267300
2022-10-28,CRTAF,0
2022-10-28,CSLMF,161400
2022-10-28,CSTAF,36060
2022-10-28,DSAQ,0
2022-10-28,DUET,0
2022-10-28,EGRVF,5100
2022-10-28,EMCGF,13382
2022-10-28,EMPW,2
2022-10-28,EVCO,30100
2022-10-28,FTII,0
2022-10-28,GDST,300
2022-10-28,GGAAF,0
2022-10-28,GLLI,0
2022-10-28,HAIAF,0
2022-10-28,IGTA,1400
2022-10-28,IMAQ,6300
2022-10-28,INTE,5600
2022-10-28,IRRX,22300
2022-10-28,IVCAF,0
2022-10-28,IVCBF,0
2022-10-28,IXAQF,0
2022-10-28,JWSMF,75200
2022-10-28,KACLF,22400
2022-10-28,MAQC,1000
2022-10-28,MCAG,8400
2022-10-28,MSSAF,200
2022-10-28,NBST,281884
2022-10-28,PLAOF,2204
2022-10-28,PLMJF,5100
2022-10-28,PMVC,0
2022-10-28,PPYA,0
2022-10-28,PUCK,3900
2022-10-28,RENEF,372119
2022-10-28,RRACF,0
2022-10-28,SLAMF,30700
2022-10-28,SWAG,57400
2022-10-28,SWSS,0
2022-10-28,TETEF,202
2022-10-28,TGAAF,0
2022-10-28,TLGYF,7600
2022-10-28,USCTF,0
2022-10-28,WELNF,0
2022-10-28,WINV,0
2022-10-28,WTMA,72100
2022-10-28,YOTA,200
2022-10-28,ZLSSF,103314
2022-10-31,ACIC,61400
2022-10-31,AEAE,1500
2022-10-31,AIMTF,38500
2022-10-31,ALSAF,0
2022-10-31,AOGO,0
2022-10-31,APXIF,114104
2022-10-31,AQUC,0
2022-10-31,ASCBF,200
2022-10-31,ASPL,0
2022-10-31,ATEK,373600
2022-10-31,AXAC,173
2022-10-31,BLUAF,15760
2022-10-31,BYNO,0
2022-10-31,CBRRF,0
2022-10-31,CCTSF,0
2022-10-31,CDAQF,1133
2022-10-31,CLRCF,0
2022-10-31,CNDA,27000
2022-10-31,CNGL,269800
2022-10-31,CRTAF,2200
2022-10-31,CSLMF,25000
2022-10-31,CSTAF,5972
2022-10-31,DSAQ,0
2022-10-31,DUET,0
2022-10-31,EGRVF,0
2022-10-31,EMCGF,141
2022-10-31,EMPW,2
2022-10-31,EVCO,0
2022-10-31,FTII,0
2022-10-31,GDST,0
2022-10-31,GGAAF,0
2022-10-31,GLLI,0
2022-10-31,HAIAF,0
2022-10-31,IGTA,5500
2022-10-31,IMAQ,10500
2022-10-31,INTE,0
2022-10-31,IRRX,90000
2022-10-31,IVCAF,1800
2022-10-31,IVCBF,530100
2022-10-31,IXAQF,0
2022-10-31,JWSMF,9100
2022-10-31,KACLF,0
2022-10-31,MAQC,7300
2022-10-31,MCAG,51300
2022-10-31,MSSAF,0
2022-10-31,NBST,101
2022-10-31,PLAOF,0
2022-10-31,PLMJF,1900
2022-10-31,PMVC,0
2022-10-31,PPYA,439000
2022-10-31,PUCK,0
2022-10-31,RENEF,0
2022-10-31,RRACF,0
2022-10-31,SLAMF,3100
2022-10-31,SWAG,22500
2022-10-31,SWSS,0
2022-10-31,TETEF,1081
2022-10-31,TGAAF,4700
2022-10-31,TLGYF,0
2022-10-31,USCTF,0
2022-10-31,WELNF,0
2022-10-31,WINV,2477
2022-10-31,WTMA,21100
2022-10-31,YOTA,500
2022-10-31,ZLSSF,150471
2022-11-01,ACIC,90700
2022-11-01,AEAE,34500
2022-11-01,AIMTF,48000
2022-11-01,ALSAF,2700
2022-11-01,AOGO,299
2022-11-01,APXIF,0
2022-11-01,AQUC,0
2022-11-01,ASCBF,1500
2022-11-01,ASPL,0
2022-11-01,ATEK,76500
2022-11-01,AXAC,201
2022-11-01,BLUAF,100777
2022-11-01,BYNO,22500
2022-11-01,CBRRF,15800
2022-11-01,CCTSF,48700
2022-11-01,CDAQF,39373
2022-11-01,CLRCF,0
2022-11-01,CNDA,0
2022-11-01,CNGL,8800
2022-11-01,CRTAF,19100
2022-11-01,CSLMF,102100
2022-11-01,CSTAF,47633
2022-11-01,DSAQ,5030
2022-11-01,DUET,0
2022-11-01,EGRVF,102
2022-11-01,EMCGF,113
2022-11-01,EMPW,2
2022-11-01,EVCO,0
2022-11-01,FTII,0
2022-11-01,GDST,100
2022-11-01,GGAAF,1000
2022-11-01,GLLI,0
2022-11-01,HAIAF,4300
2022-11-01,IGTA,0
2022-11-01,IMAQ,1100
2022-11-01,INTE,18400
2022-11-01,IRRX,1003700
2022-11-01,IVCAF,33300
2022-11-01,IVCBF,3100
2022-11-01,IXAQF,34000
2022-11-01,JWSMF,145900
2022-11-01,KACLF,0
2022-11-01,MAQC,1400
2022-11-01,MCAG,0
2022-11-01,MSSAF,0
2022-11-01,NBST,3760
2022-11-01,PLAOF,2100
2022-11-01,PLMJF,0
2022-11-01,PMVC,0
2022-11-01,PPYA,0
2022-11-01,PUCK,27300
2022-11-01,RENEF,0
2022-11-01,RRACF,32065
2022-11-01,SLAMF,110800
2022-11-01,SWAG,21900
2022-11-01,SWSS,0
2022-11-01,TETEF,249
2022-11-01,TGAAF,12900
2022-11-01,TLGYF,14900
2022-11-01,USCTF,210
2022-11-01,WELNF,800
2022-11-01,WINV,0
2022-11-01,WTMA,21200
2022-11-01,YOTA,0
2022-11-01,ZLSSF,0
2022-11-02,ACIC,55900
2022-11-02,AEAE,200
2022-11-02,AIMTF,35100
2022-11-02,ALSAF,0
2022-11-02,AOGO,0
2022-11-02,APXIF,92098
2022-11-02,AQUC,0
2022-11-02,ASCBF,100
2022-11-02,ASPL,50000
2022-11-02,ATEK,10700
2022-11-02,AXAC,101
2022-11-02,BLUAF,255955
2022-11-02,BYNO,0
2022-11-02,CBRRF,300
2022-11-02,CCTSF,0
2022-11-02,CDAQF,108
2022-11-02,CLRCF,0
2022-11-02,CNDA,800
2022-11-02,CNGL,11600
2022-11-02,CRTAF,3900
2022-11-02,CSLMF,0
2022-11-02,CSTAF,7248
2022-11-02,DSAQ,30149
2022-11-02,DUET,0
2022-11-02,EGRVF,0
2022-11-02,EMCGF,0
2022-11-02,EMPW,2
2022-11-02,EVCO,0
2022-11-02,FTII,0
2022-11-02,GDST,0
2022-11-02,GGAAF,0
2022-11-02,GLLI,81937
2022-11-02,HAIAF,0
2022-11-02,IGTA,0
2022-11-02,IMAQ,500
2022-11-02,INTE,71800
2022-11-02,IRRX,2200
2022-11-02,IVCAF,0
2022-11-02,IVCBF,200
2022-11-02,IXAQF,20100
2022-11-02,JWSMF,1318700
2022-11-02,KACLF,600
2022-11-02,MAQC,6600
2022-11-02,MCAG,110400
2022-11-02,MSSAF,200
2022-11-02,NBST,22488
2022-11-02,PLAOF,15700
2022-11-02,PLMJF,12600
2022-11-02,PMVC,0
2022-11-02,PPYA,24000
2022-11-02,PUCK,900
2022-11-02,RENEF,26537
2022-11-02,RRACF,419
2022-11-02,SLAMF,614300
2022-11-02,SWAG,5800
2022-11-02,SWSS,0
2022-11-02,TETEF,2186
2022-11-02,TGAAF,0
2022-11-02,TLGYF,100
2022-11-02,USCTF,4608
2022-11-02,WELNF,300
2022-11-02,WINV,15309
2022-11-02,WTMA,2900
2022-11-02,YOTA,0
2022-11-02,ZLSSF,206
2022-11-03,ACIC,93300
2022-11-03,AEAE,11700
2022-11-03,AIMTF,0
2022-11-03,ALSAF,0
2022-11-03,AOGO,6425
2022-11-03,APXIF,102
2022-11-03,AQUC,0
2022-11-03,ASCBF,200
2022-11-03,ASPL,0
2022-11-03,ATEK,900
2022-11-03,AXAC,1503
2022-11-03,BLUAF,22446
2022-11-03,BYNO,0
2022-11-03,CBRRF,100
2022-11-03,CCTSF,0
2022-11-03,CDAQF,0
2022-11-03,CLRCF,0
2022-11-03,CNDA,13700
2022-11-03,CNGL,0
2022-11-03,CRTAF,7700
2022-11-03,CSLMF,71603
2022-11-03,CSTAF,111698
2022-11-03,DSAQ,5443
2022-11-03,DUET,0
2022-11-03,EGRVF,5694
2022-11-03,EMCGF,0
2022-11-03,EMPW,2
2022-11-03,EVCO,0
2022-11-03,FTII,27900
2022-11-03,GDST,0
2022-11-03,GGAAF,0
2022-11-03,GLLI,0
2022-11-03,HAIAF,0
2022-11-03,IGTA,0
2022-11-03,IMAQ,4200
2022-11-03,INTE,100300
2022-11-03,IRRX,7100
2022-11-03,IVCAF,12600
2022-11-03,IVCBF,0
2022-11-03,IXAQF,0
2022-11-03,JWSMF,922900
2022-11-03,KACLF,621800
2022-11-03,MAQC,5400
2022-11-03,MCAG,0
2022-11-03,MSSAF,0
2022-11-03,NBST,1442
2022-11-03,PLAOF,3102
2022-11-03,PLMJF,0
2022-11-03,PMVC,0
2022-11-03,PPYA,2800
2022-11-03,PUCK,21700
2022-11-03,RENEF,131541
2022-11-03,RRACF,0
2022-11-03,SLAMF,516000
2022-11-03,SWAG,16400
2022-11-03,SWSS,0
2022-11-03,TETEF,66606
2022-11-03,TGAAF,16700
2022-11-03,TLGYF,0
2022-11-03,USCTF,0
2022-11-03,WELNF,0
2022-11-03,WINV,0
2022-11-03,WTMA,1100
2022-11-03,YOTA,0
2022-11-03,ZLSSF,66178
2022-11-04,ACIC,67200
2022-11-04,AEAE,0
2022-11-04,AIMTF,400
2022-11-04,ALSAF,100
2022-11-04,AOGO,0
2022-11-04,APXIF,0
2022-11-04,AQUC,3012
2022-11-04,ASCBF,2300
2022-11-04,ASPL,50000
2022-11-04,ATEK,53700
2022-11-04,AXAC,4318
2022-11-04,BLUAF,17966
2022-11-04,BYNO,0
2022-11-04,CBRRF,0
2022-11-04,CCTSF,0
2022-11-04,CDAQF,250
2022-11-04,CLRCF,0
2022-11-04,CNDA,300
2022-11-04,CNGL,166500
2022-11-04,CRTAF,20000
2022-11-04,CSLMF,0
2022-11-04,CSTAF,23186
2022-11-04,DSAQ,0
2022-11-04,DUET,0
2022-11-04,EGRVF,5602
2022-11-04,EMCGF,1502
2022-11-04,EMPW,2
2022-11-04,EVCO,300
2022-11-04,FTII,0
2022-11-04,GDST,0
2022-11-04,GGAAF,0
2022-11-04,GLLI,0
2022-11-04,HAIAF,30800
2022-11-04,IGTA,200
2022-11-04,IMAQ,4900
2022-11-04,INTE,0
2022-11-04,IRRX,300
2022-11-04,IVCAF,700
2022-11-04,IVCBF,0
2022-11-04,IXAQF,0
2022-11-04,JWSMF,225500
2022-11-04,KACLF,8800
2022-11-04,MAQC,1800
2022-11-04,MCAG,0
2022-11-04,MSSAF,0
2022-11-04,NBST,14316
2022-11-04,PLAOF,0
2022-11-04,PLMJF,600
2022-11-04,PMVC,0
2022-11-04,PPYA,1000
2022-11-04,PUCK,34300
2022-11-04,RENEF,35587
2022-11-04,RRACF,0
2022-11-04,SLAMF,4900
2022-11-04,SWAG,43700
2022-11-04,SWSS,0
2022-11-04,TETEF,0
2022-11-04,TGAAF,200
2022-11-04,TLGYF,0
2022-11-04,USCTF,0
2022-11-04,WELNF,0
2022-11-04,WINV,0
2022-11-04,WTMA,0
2022-11-04,YOTA,0
2022-11-04,ZLSSF,0
2022-11-07,ACIC,53500
2022-11-07,AEAE,0
2022-11-07,AIMTF,0
2022-11-07,ALSAF,100
2022-11-07,AOGO,372
2022-11-07,APXIF,100
2022-11-07,AQUC,0
2022-11-07,ASCBF,300
2022-11-07,ASPL,0
2022-11-07,ATEK,5100
2022-11-07,AXAC,206
2022-11-07,BLUAF,36323
2022-11-07,BYNO,100
2022-11-07,CBRRF,153300
2022-11-07,CCTSF,78400
2022-11-07,CDAQF,0
2022-11-07,CLRCF,2300
2022-11-07,CNDA,15700
2022-11-07,CNGL,0
2022-11-07,CRTAF,27500
2022-11-07,CSLMF,1300
2022-11-07,CSTAF,5402
2022-11-07,DSAQ,482706
2022-11-07,DUET,0
2022-11-07,EGRVF,0
2022-11-07,EMCGF,0
2022-11-07,EMPW,2
2022-11-07,EVCO,25900
2022-11-07,FTII,0
2022-11-07,GDST,0
2022-11-07,GGAAF,18400
2022-11-07,GLLI,15511
2022-11-07,HAIAF,2300
2022-11-07,IGTA,0
2022-11-07,IMAQ,600
2022-11-07,INTE,0
2022-11-07,IRRX,700
2022-11-07,IVCAF,500
2022-11-07,IVCBF,100
2022-11-07,IXAQF,0
2022-11-07,JWSMF,441300
2022-11-07,KACLF,100000
2022-11-07,MAQC,500
2022-11-07,MCAG,0
2022-11-07,MSSAF,200
2022-11-07,NBST,3302
2022-11-07,PLAOF,0
2022-11-07,PLMJF,73800
2022-11-07,PMVC,300
2022-11-07,PPYA,223900
2022-11-07,PUCK,18900
2022-11-07,RENEF,3637
2022-11-07,RRACF,0
2022-11-07,SLAMF,34800
2022-11-07,SWAG,39800
2022-11-07,SWSS,1300
2022-11-07,TETEF,9514
2022-11-07,TGAAF,1100
2022-11-07,TLGYF,0
2022-11-07,USCTF,779
2022-11-07,WELNF,100
2022-11-07,WINV,100
2022-11-07,WTMA,0
2022-11-07,YOTA,0
2022-11-07,ZLSSF,28101
2022-11-08,ACIC,158300
2022-11-08,AEAE,18900
2022-11-08,AIMTF,0
2022-11-08,ALSAF,6100
2022-11-08,AOGO,16721
2022-11-08,APXIF,0
2022-11-08,AQUC,0
2022-11-08,ASCBF,0
2022-11-08,ASPL,0
2022-11-08,ATEK,552400
2022-11-08,AXAC,107
2022-11-08,BLUAF,26391
2022-11-08,BYNO,0
2022-11-08,CBRRF,0
2022-11-08,CCTSF,0
2022-11-08,CDAQF,76437
2022-11-08,CLRCF,500
2022-11-08,CNDA,0
2022-11-08,CNGL,3800
2022-11-08,CRTAF,1500
2022-11-08,CSLMF,0
2022-11-08,CSTAF,8184
2022-11-08,DSAQ,0
2022-11-08,DUET,0
2022-11-08,EGRVF,0
2022-11-08,EMCGF,2503
2022-11-08,EMPW,2
2022-11-08,EVCO,0
2022-11-08,FTII,0
2022-11-08,GDST,0
2022-11-08,GGAAF,268500
2022-11-08,GLLI,963
2022-11-08,HAIAF,0
2022-11-08,IGTA,0
2022-11-08,IMAQ,300
2022-11-08,INTE,2700
2022-11-08,IRRX,4100
2022-11-08,IVCAF,2500
2022-11-08,IVCBF,442300
2022-11-08,IXAQF,0
2022-11-08,JWSMF,641400
2022-11-08,KACLF,0
2022-11-08,MAQC,900
2022-11-08,MCAG,70800
2022-11-08,MSSAF,0
2022-11-08,NBST,100
2022-11-08,PLAOF,0
2022-11-08,PLMJF,0
2022-11-08,PMVC,0
2022-11-08,PPYA,24400
2022-11-08,PUCK,628000
2022-11-08,RENEF,9072
2022-11-08,RRACF,0
2022-11-08,SLAMF,15700
2022-11-08,SWAG,27800
2022-11-08,SWSS,20600
2022-11-08,TETEF,7044
2022-11-08,TGAAF,225000
2022-11-08,TLGYF,1000
2022-11-08,USCTF,50
2022-11-08,WELNF,500
2022-11-08,WINV,0
2022-11-08,WTMA,0
2022-11-08,YOTA,200
2022-11-08,ZLSSF,372157
2022-11-09,ACIC,276000
2022-11-09,AEAE,0
2022-11-09,AIMTF,100500
2022-11-09,ALSAF,1223700
2022-11-09,AOGO,3058
2022-11-09,APXIF,100184
2022-11-09,AQUC,2400
2022-11-09,ASCBF,0
2022-11-09,ASPL,0
2022-11-09,ATEK,200
2022-11-09,AXAC,4745
2022-11-09,BLUAF,33383
2022-11-09,BYNO,100
2022-11-09,CBRRF,0
2022-11-09,CCTSF,0
2022-11-09,CDAQF,801
2022-11-09,CLRCF,0
2022-11-09,CNDA,647500
2022-11-09,CNGL,0
2022-11-09,CRTAF,3500
2022-11-09,CSLMF,125102
2022-11-09,CSTAF,19134
2022-11-09,DSAQ,288296
2022-11-09,DUET,0
2022-11-09,EGRVF,0
2022-11-09,EMCGF,0
2022-11-09,EMPW,2
2022-11-09,EVCO,100
2022-11-09,FTII,0
2022-11-09,GDST,100
2022-11-09,GGAAF,0
2022-11-09,GLLI,15016
2022-11-09,HAIAF,45200
2022-11-09,IGTA,0
2022-11-09,IMAQ,1300
2022-11-09,INTE,0
2022-11-09,IRRX,48100
2022-11-09,IVCAF,51000
