date,ticker,volume
2023-10-11,USCTF,0
2023-10-11,WINV,299
2023-10-11,WTMA,1050
2023-10-11,YOTA,100
2023-10-11,ZLSSF,100
2023-10-12,ACIC,238994
2023-10-12,AEAE,585
2023-10-12,ALCY,5718
2023-10-12,AOGO,6
2023-10-12,ASCBF,0
2023-10-12,ASPL,298731
2023-10-12,ATEK,165
2023-10-12,ATMC,0
2023-10-12,ATMV,5000
2023-10-12,AXAC,0
2023-10-12,BLUAF,4069
2023-10-12,BOWN,10058
2023-10-12,BYNO,330
2023-10-12,CSTAF,35
2023-10-12,DMYY,4936
2023-10-12,DSAQ,8033
2023-10-12,DUET,4
2023-10-12,ESHA,4350
2023-10-12,EVCO,17472
2023-10-12,FORL,1
2023-10-12,FTII,1786
2023-10-12,GDST,25543
2023-10-12,GGAAF,4
2023-10-12,GLLI,30100
2023-10-12,HSPOF,6427
2023-10-12,HYAC,27766
2023-10-12,IGTA,0
2023-10-12,IMAQ,10278
2023-10-12,INTE,1006
2023-10-12,IRRX,200
2023-10-12,IXAQF,12
2023-10-12,KVAC,6785
2023-10-12,MAQC,2
2023-10-12,MCAG,101
2023-10-12,NBST,0
2023-10-12,NETD,12041
2023-10-12,OAKU,100
2023-10-12,PPYA,0
2023-10-12,PUCK,102
2023-10-12,SLAMF,5
2023-10-12,SPAQ,2
2023-10-12,SWAG,10043
2023-10-12,SWSS,141
2023-10-12,TBMC,2049
2023-10-12,USCTF,41
2023-10-12,WINV,0
2023-10-12,WTMA,1252
2023-10-12,YOTA,0
2023-10-12,ZLSSF,0
2023-10-13,ACIC,311469
2023-10-13,AEAE,185
2023-10-13,ALCY,1007
2023-10-13,AOGO,2004
2023-10-13,ASCBF,0
2023-10-13,ASPL,277852
2023-10-13,ATEK,72
2023-10-13,ATMC,507
2023-10-13,ATMV,0
2023-10-13,AXAC,0
2023-10-13,BLUAF,12666
2023-10-13,BOWN,217
2023-10-13,BYNO,59
2023-10-13,CSTAF,303
2023-10-13,DMYY,3410
2023-10-13,DSAQ,258
2023-10-13,DUET,100
2023-10-13,ESHA,0
2023-10-13,EVCO,24563
2023-10-13,FORL,2
2023-10-13,FTII,229
2023-10-13,GDST,1145
2023-10-13,GGAAF,19
2023-10-13,GLLI,0
2023-10-13,HSPOF,7013
2023-10-13,HYAC,665
2023-10-13,IGTA,1119
2023-10-13,IMAQ,461
2023-10-13,INTE,2005
2023-10-13,IRRX,807
2023-10-13,IXAQF,1
2023-10-13,KVAC,1030
2023-10-13,MAQC,3229
2023-10-13,MCAG,50
2023-10-13,NBST,1
2023-10-13,NETD,0
2023-10-13,OAKU,100
2023-10-13,PPYA,54699
2023-10-13,PUCK,120
2023-10-13,SLAMF,4
2023-10-13,SPAQ,67
2023-10-13,SWAG,31796
2023-10-13,SWSS,254
2023-10-13,TBMC,2
2023-10-13,USCTF,0
2023-10-13,WINV,0
2023-10-13,WTMA,8477
2023-10-13,YOTA,10
2023-10-13,ZLSSF,0
2023-10-16,ACIC,223140
2023-10-16,AEAE,1922
2023-10-16,ALCY,44895
2023-10-16,AOGO,23
2023-10-16,ASCBF,16
2023-10-16,ASPL,531063
2023-10-16,ATEK,122
2023-10-16,ATMC,2
2023-10-16,ATMV,32002
2023-10-16,AXAC,0
2023-10-16,BLUAF,27018
2023-10-16,BOWN,0
2023-10-16,BYNO,11
2023-10-16,CSTAF,100
2023-10-16,DMYY,2
2023-10-16,DSAQ,0
2023-10-16,DUET,11
2023-10-16,ESHA,0
2023-10-16,EVCO,21877
2023-10-16,FORL,3
2023-10-16,FTII,1167
2023-10-16,GDST,2398
2023-10-16,GGAAF,20
2023-10-16,GLLI,3803
2023-10-16,HSPOF,496
2023-10-16,HYAC,1213
2023-10-16,IGTA,471
2023-10-16,IMAQ,1113
2023-10-16,INTE,2011
2023-10-16,IRRX,144
2023-10-16,IXAQF,12
2023-10-16,KVAC,26476
2023-10-16,MAQC,787
2023-10-16,MCAG,0
2023-10-16,NBST,275
2023-10-16,NETD,1760
2023-10-16,OAKU,100
2023-10-16,PPYA,99688
2023-10-16,PUCK,101
2023-10-16,SLAMF,66006
2023-10-16,SPAQ,2
2023-10-16,SWAG,19394
2023-10-16,SWSS,16
2023-10-16,TBMC,400
2023-10-16,USCTF,0
2023-10-16,WINV,1669
2023-10-16,WTMA,349
2023-10-16,YOTA,0
2023-10-16,ZLSSF,100
2023-10-17,ACIC,173076
2023-10-17,AEAE,12725
2023-10-17,ALCY,204729
2023-10-17,AOGO,0
2023-10-17,ASCBF,0
2023-10-17,ASPL,298852
2023-10-17,ATEK,36
2023-10-17,ATMC,2
2023-10-17,ATMV,9676
2023-10-17,AXAC,0
2023-10-17,BLUAF,0
2023-10-17,BOWN,2102
2023-10-17,BYNO,6883
2023-10-17,CGRO,50700
2023-10-17,CSTAF,122
2023-10-17,DMYY,0
2023-10-17,DSAQ,11102
2023-10-17,DUET,49305
2023-10-17,ESHA,0
2023-10-17,EVCO,83600
2023-10-17,FORL,14372
2023-10-17,FTII,0
2023-10-17,GDST,1072
2023-10-17,GGAAF,37
2023-10-17,GLLI,2
2023-10-17,HSPOF,38553
2023-10-17,HYAC,362775
2023-10-17,IGTA,365
2023-10-17,IMAQ,218
2023-10-17,INTE,26106
2023-10-17,IRRX,111
2023-10-17,IXAQF,0
2023-10-17,KVAC,23266
2023-10-17,MAQC,0
2023-10-17,MCAG,0
2023-10-17,NBST,101
2023-10-17,NETD,9266
2023-10-17,OAKU,100
2023-10-17,PPYA,15309
2023-10-17,PUCK,103
2023-10-17,SLAMF,1415
2023-10-17,SPAQ,2
2023-10-17,SWAG,20262
2023-10-17,SWSS,2
2023-10-17,TBMC,1004
2023-10-17,USCTF,0
2023-10-17,WINV,60000
2023-10-17,WTMA,47262
2023-10-17,YOTA,0
2023-10-17,ZLSSF,0
2023-10-18,ACIC,371002
2023-10-18,AEAE,176
2023-10-18,ALCY,11338
2023-10-18,AOGO,34
2023-10-18,ASCBF,100
2023-10-18,ASPL,294816
2023-10-18,ATEK,17
2023-10-18,ATMC,106
2023-10-18,ATMV,0
2023-10-18,AXAC,0
2023-10-18,BLUAF,32895
2023-10-18,BOWN,109
2023-10-18,BYNO,18502
2023-10-18,CGRO,51101
2023-10-18,CSTAF,1
2023-10-18,DMYY,0
2023-10-18,DSAQ,0
2023-10-18,DUET,12724
2023-10-18,ESHA,3640
2023-10-18,EVCO,16781
2023-10-18,FORL,400
2023-10-18,FTII,42
2023-10-18,GDST,633
2023-10-18,GGAAF,1600
2023-10-18,GLLI,777
2023-10-18,HSPOF,1089
2023-10-18,HYAC,66721
2023-10-18,IGTA,485
2023-10-18,IMAQ,21289
2023-10-18,INTE,13
2023-10-18,IRRX,110
2023-10-18,IXAQF,0
2023-10-18,KVAC,3878
2023-10-18,MAQC,5
2023-10-18,MCAG,0
2023-10-18,NBST,1
2023-10-18,NETD,6333
2023-10-18,OAKU,69642
2023-10-18,PPYA,463
2023-10-18,PUCK,100
2023-10-18,SLAMF,18
2023-10-18,SPAQ,2
2023-10-18,SWAG,9587
2023-10-18,SWSS,4
2023-10-18,TBMC,16416
2023-10-18,USCTF,0
2023-10-18,WINV,541
2023-10-18,WTMA,827
2023-10-18,YOTA,0
2023-10-18,ZLSSF,0
2023-10-19,ACIC,283676
2023-10-19,AEAE,133
2023-10-19,ALCY,1281
2023-10-19,AOGO,1
2023-10-19,ASCBF,0
2023-10-19,ASPL,320465
2023-10-19,ATEK,5
2023-10-19,ATMC,66
2023-10-19,ATMV,2
2023-10-19,AXAC,0
2023-10-19,BLUAF,2651
2023-10-19,BOWN,277
2023-10-19,BYNO,117
2023-10-19,CGRO,50757
2023-10-19,CSTAF,1974
2023-10-19,DMYY,874
2023-10-19,DSAQ,0
2023-10-19,DUET,51824
2023-10-19,ESHA,116
2023-10-19,EVCO,219395
2023-10-19,FORL,0
2023-10-19,FTII,0
2023-10-19,GDST,605
2023-10-19,GGAAF,1
2023-10-19,GLLI,2
2023-10-19,HSPOF,2
2023-10-19,HYAC,201766
2023-10-19,IGTA,1046
2023-10-19,IMAQ,125
2023-10-19,INTE,11232
2023-10-19,IRRX,100
2023-10-19,IXAQF,101
2023-10-19,KVAC,7
2023-10-19,MAQC,3
2023-10-19,MCAG,1
2023-10-19,NBST,1
2023-10-19,NETD,440667
2023-10-19,OAKU,25166
2023-10-19,PPYA,354
2023-10-19,PUCK,100
2023-10-19,SLAMF,1
2023-10-19,SPAQ,3
2023-10-19,SWAG,36995
2023-10-19,SWSS,1
2023-10-19,TBMC,207
2023-10-19,USCTF,1
2023-10-19,WINV,910
2023-10-19,WTMA,240
2023-10-19,YOTA,0
2023-10-19,ZLSSF,100
2023-10-20,ACIC,300458
2023-10-20,AEAE,3
2023-10-20,ALCY,202
2023-10-20,AOGO,1
2023-10-20,ASCBF,0
2023-10-20,ASPL,201293
2023-10-20,ATEK,9
2023-10-20,ATMC,353724
2023-10-20,ATMV,736
2023-10-20,AXAC,0
2023-10-20,BLUAF,0
2023-10-20,BOWN,851
2023-10-20,BYNO,7
2023-10-20,CGRO,51400
2023-10-20,CSTAF,3
2023-10-20,DMYY,867
2023-10-20,DSAQ,2566
2023-10-20,DUET,131
2023-10-20,ESHA,25
2023-10-20,EVCO,15741
2023-10-20,FORL,21597
2023-10-20,FTII,0
2023-10-20,GDST,948
2023-10-20,GGAAF,55
2023-10-20,GLLI,0
2023-10-20,HSPOF,25000
2023-10-20,HYAC,59097
2023-10-20,IGTA,253363
2023-10-20,IMAQ,312
2023-10-20,INTE,141370
2023-10-20,IRRX,104
2023-10-20,IXAQF,105
2023-10-20,KVAC,834
2023-10-20,MAQC,9
2023-10-20,MCAG,156
2023-10-20,NBST,105
2023-10-20,NETD,317191
2023-10-20,OAKU,102
2023-10-20,PPYA,318
2023-10-20,PUCK,131
2023-10-20,SLAMF,2541
2023-10-20,SPAQ,4
2023-10-20,SWAG,6778
2023-10-20,SWSS,928
2023-10-20,TBMC,2326
2023-10-20,USCTF,8198
2023-10-20,WINV,0
2023-10-20,WTMA,17093
2023-10-20,YOTA,183
2023-10-20,ZLSSF,1258
2023-10-23,ACIC,324132
2023-10-23,AEAE,68052
2023-10-23,ALCY,23357
2023-10-23,AOGO,103
2023-10-23,ASCBF,0
2023-10-23,ASPL,267332
2023-10-23,ATEK,25
2023-10-23,ATMC,443806
2023-10-23,ATMV,0
2023-10-23,AXAC,0
2023-10-23,BLUAF,3
2023-10-23,BOWN,4666
2023-10-23,BYNO,2
2023-10-23,CGRO,51334
2023-10-23,CSTAF,161
2023-10-23,DMYY,2
2023-10-23,DSAQ,3
2023-10-23,DUET,50
2023-10-23,ESHA,125000
2023-10-23,EVCO,22940
2023-10-23,FORL,14288
2023-10-23,FTII,112
2023-10-23,GDST,631
2023-10-23,GGAAF,28
2023-10-23,GLLI,4688
2023-10-23,HSPOF,0
2023-10-23,HYAC,76784
2023-10-23,IGTA,378
2023-10-23,IMAQ,1003
2023-10-23,INTE,24559
2023-10-23,IRRX,741
2023-10-23,IXAQF,123
2023-10-23,KVAC,2762
2023-10-23,MAQC,1215
2023-10-23,MCAG,607
2023-10-23,NBST,16
2023-10-23,NETD,250100
2023-10-23,OAKU,106
2023-10-23,PPYA,289
2023-10-23,PUCK,2
2023-10-23,SLAMF,3
2023-10-23,SPAQ,7
2023-10-23,SWAG,11266
2023-10-23,SWSS,9
2023-10-23,TBMC,4627
2023-10-23,USCTF,7
2023-10-23,WINV,40349
2023-10-23,WTMA,1401
2023-10-23,YOTA,2
2023-10-23,ZLSSF,25
2023-10-24,ACIC,198103
2023-10-24,AEAE,12173
2023-10-24,ALCY,101872
2023-10-24,AOGO,104
2023-10-24,ASCBF,223
2023-10-24,ASPL,237177
2023-10-24,ATEK,11406
2023-10-24,ATMC,58
2023-10-24,ATMV,0
2023-10-24,AXAC,0
2023-10-24,BLUAF,138
2023-10-24,BOWN,0
2023-10-24,BYNO,147
2023-10-24,CGRO,50745
2023-10-24,CSTAF,2
2023-10-24,DMYY,860
2023-10-24,DSAQ,16825
2023-10-24,DUET,2009
2023-10-24,ESHA,43
2023-10-24,EVCO,24608
2023-10-24,FORL,28
2023-10-24,FTII,6699
2023-10-24,GDST,615
2023-10-24,GGAAF,1
2023-10-24,GLLI,0
2023-10-24,HSPOF,0
2023-10-24,HYAC,8133
2023-10-24,IGTA,87371
2023-10-24,IMAQ,1096
2023-10-24,INTE,246988
2023-10-24,IRRX,155
2023-10-24,IXAQF,109
2023-10-24,KVAC,2156
2023-10-24,MAQC,11767
2023-10-24,MCAG,1421
2023-10-24,NBST,65
2023-10-24,NETD,6936
2023-10-24,OAKU,101
2023-10-24,PPYA,198
2023-10-24,PUCK,0
2023-10-24,SLAMF,10514
2023-10-24,SPAQ,2
2023-10-24,SWAG,8875
2023-10-24,SWSS,103
2023-10-24,TBMC,2050
2023-10-24,USCTF,5
2023-10-24,WINV,233
2023-10-24,WTMA,1
2023-10-24,YOTA,1
2023-10-24,ZLSSF,42
2023-10-25,ACIC,179643
2023-10-25,AEAE,715
2023-10-25,ALCY,1
2023-10-25,AOGO,104
2023-10-25,ASCBF,130
2023-10-25,ASPL,285866
2023-10-25,ATEK,785
2023-10-25,ATMC,1200
2023-10-25,ATMV,600
2023-10-25,AXAC,0
2023-10-25,BLUAF,1
2023-10-25,BOWN,0
2023-10-25,BYNO,0
2023-10-25,CGRO,2
2023-10-25,CSTAF,0
2023-10-25,DMYY,1
2023-10-25,DSAQ,4443
2023-10-25,DUET,0
2023-10-25,ESHA,2
2023-10-25,EVCO,20071
2023-10-25,FORL,616
2023-10-25,FTII,16401
2023-10-25,GDST,9032
2023-10-25,GGAAF,379
2023-10-25,GLLI,1
2023-10-25,HSPOF,1
2023-10-25,HYAC,25832
2023-10-25,IGTA,3027
2023-10-25,IMAQ,412
2023-10-25,INTE,57719
2023-10-25,IRRX,114
2023-10-25,IXAQF,2107
2023-10-25,KVAC,209
2023-10-25,MAQC,1046
2023-10-25,MCAG,50
2023-10-25,NBST,6402
2023-10-25,NETD,127
2023-10-25,OAKU,80495
2023-10-25,PPYA,36879
2023-10-25,PUCK,7234
2023-10-25,SLAMF,876979
2023-10-25,SPAQ,100
2023-10-25,SWAG,4674
2023-10-25,SWSS,305
2023-10-25,TBMC,1787
2023-10-25,USCTF,355
2023-10-25,WINV,1
2023-10-25,WTMA,4
2023-10-25,YOTA,10
2023-10-25,ZLSSF,0
2023-10-26,ACIC,267865
2023-10-26,AEAE,743
2023-10-26,ALCY,0
2023-10-26,AOGO,207
2023-10-26,ASCBF,0
2023-10-26,ASPL,253348
2023-10-26,ATEK,620
2023-10-26,ATMC,57398
2023-10-26,ATMV,1800
2023-10-26,AXAC,0
2023-10-26,BLUAF,1618
2023-10-26,BOWN,0
2023-10-26,BYNO,0
2023-10-26,CGRO,2
2023-10-26,CSTAF,0
2023-10-26,DMYY,1059
2023-10-26,DSAQ,0
2023-10-26,DUET,22392
2023-10-26,ESHA,25921
2023-10-26,EVCO,13920
2023-10-26,FORL,28
2023-10-26,FTII,0
2023-10-26,GDST,4471
2023-10-26,GGAAF,2
2023-10-26,GLLI,88
2023-10-26,HSPOF,0
2023-10-26,HYAC,13337
2023-10-26,IGTA,210
2023-10-26,IMAQ,1377
2023-10-26,INTE,134100
2023-10-26,IRRX,87
2023-10-26,IXAQF,14234
2023-10-26,KVAC,445
2023-10-26,MAQC,110
2023-10-26,MCAG,1
2023-10-26,NBST,387
2023-10-26,NETD,420940
2023-10-26,OAKU,2698
2023-10-26,PPYA,1658
2023-10-26,PUCK,4221
2023-10-26,SLAMF,1
2023-10-26,SPAQ,2
2023-10-26,SWAG,27297
2023-10-26,SWSS,43
2023-10-26,TBMC,2042
2023-10-26,USCTF,0
2023-10-26,WINV,91
2023-10-26,WTMA,1
2023-10-26,YOTA,0
2023-10-26,ZLSSF,213
2023-10-27,ACIC,296120
2023-10-27,AEAE,13
2023-10-27,ALCY,153202
2023-10-27,AOGO,3
2023-10-27,ASCBF,2
2023-10-27,ASPL,302198
2023-10-27,ATEK,84
2023-10-27,ATMC,1
2023-10-27,ATMV,3785
2023-10-27,AXAC,0
2023-10-27,BLUAF,5
2023-10-27,BOWN,151704
2023-10-27,BYNO,150
2023-10-27,CGRO,2
2023-10-27,CSTAF,3834
2023-10-27,DMYY,2
2023-10-27,DSAQ,1
2023-10-27,DUET,0
2023-10-27,ESHA,36900
2023-10-27,EVCO,24304
2023-10-27,FORL,1442
2023-10-27,FTII,344
2023-10-27,GDST,0
2023-10-27,GGAAF,830
2023-10-27,GLLI,405
2023-10-27,HSPOF,1607
2023-10-27,HYAC,32915
2023-10-27,IGTA,477
2023-10-27,IMAQ,8945
2023-10-27,INTE,1754
2023-10-27,IRRX,4
2023-10-27,IXAQF,184
2023-10-27,KVAC,4144
2023-10-27,MAQC,4585
2023-10-27,MCAG,1
2023-10-27,NBST,3
2023-10-27,NETD,1
2023-10-27,OAKU,650
2023-10-27,PPYA,100
2023-10-27,PUCK,12
2023-10-27,SLAMF,150003
2023-10-27,SPAQ,9
2023-10-27,SWAG,3914
2023-10-27,SWSS,0
2023-10-27,TBMC,542
2023-10-27,USCTF,119663
2023-10-27,WINV,500
2023-10-27,WTMA,12003
2023-10-27,YOTA,35
2023-10-27,ZLSSF,2
2023-10-30,ACIC,322574
2023-10-30,AEAE,250
2023-10-30,ALCY,10035
2023-10-30,AOGO,0
2023-10-30,ASCBF,1
2023-10-30,ASPL,258611
2023-10-30,ATEK,601
2023-10-30,ATMC,557
2023-10-30,ATMV,0
2023-10-30,AXAC,0
2023-10-30,BLUAF,2
2023-10-30,BOWN,106758
2023-10-30,BYNO,566
2023-10-30,CGRO,0
2023-10-30,CSTAF,32035
2023-10-30,DMYY,827
2023-10-30,DSAQ,486
2023-10-30,DUET,11352
2023-10-30,ESHA,6620
2023-10-30,EVCO,11469
2023-10-30,FORL,31
2023-10-30,FTII,14520
2023-10-30,GDST,246
2023-10-30,GGAAF,67
2023-10-30,GLLI,113
2023-10-30,HSPOF,102009
2023-10-30,HYAC,150641
2023-10-30,IGTA,1416
2023-10-30,IMAQ,495
2023-10-30,INTE,119
2023-10-30,IRRX,243456
2023-10-30,IXAQF,6028
2023-10-30,KVAC,44567
2023-10-30,MAQC,4
2023-10-30,MCAG,50
2023-10-30,NBST,668
2023-10-30,NETD,94854
2023-10-30,OAKU,0
2023-10-30,PPYA,55
2023-10-30,PUCK,33
2023-10-30,SLAMF,375311
2023-10-30,SPAQ,2
2023-10-30,SWAG,9473
2023-10-30,SWSS,0
2023-10-30,TBMC,729
2023-10-30,USCTF,45
2023-10-30,WINV,2
2023-10-30,WTMA,4
2023-10-30,YOTA,104
2023-10-30,ZLSSF,193
2023-10-31,ACIC,246247
2023-10-31,AEAE,3
2023-10-31,ALCY,813
2023-10-31,AOGO,66
2023-10-31,ASCBF,100
2023-10-31,ASPL,224727
2023-10-31,ATEK,414
2023-10-31,ATMC,5
2023-10-31,ATMV,101
2023-10-31,AXAC,0
2023-10-31,BLUAF,26
2023-10-31,BOWN,18496
2023-10-31,BYNO,78
2023-10-31,CGRO,0
2023-10-31,CSTAF,9777
2023-10-31,DMYY,200
2023-10-31,DSAQ,3597
2023-10-31,DUET,5524
2023-10-31,ESHA,0
2023-10-31,EVCO,40
2023-10-31,FORL,220
2023-10-31,FTII,0
2023-10-31,GDST,0
2023-10-31,GGAAF,270
2023-10-31,GLLI,105
2023-10-31,HSPOF,103010
2023-10-31,HYAC,202503
2023-10-31,IGTA,34675
2023-10-31,IMAQ,2792
2023-10-31,INTE,1568
2023-10-31,IRRX,14821
2023-10-31,IXAQF,6204
2023-10-31,KVAC,66136
2023-10-31,MAQC,50
2023-10-31,MCAG,554
2023-10-31,NBST,848
2023-10-31,NETD,9553
2023-10-31,OAKU,201
2023-10-31,PPYA,0
2023-10-31,PUCK,2
2023-10-31,SLAMF,869
2023-10-31,SPAQ,2
2023-10-31,SWAG,9170
2023-10-31,SWSS,10
2023-10-31,TBMC,0
2023-10-31,USCTF,18
2023-10-31,WINV,0
2023-10-31,WTMA,3
2023-10-31,YOTA,198
2023-10-31,ZLSSF,1
2023-11-01,ACIC,140437
2023-11-01,AEAE,1
2023-11-01,ALCY,628
2023-11-01,AOGO,4
2023-11-01,ASCBF,886
2023-11-01,ASPL,404814
2023-11-01,ATEK,5
2023-11-01,ATMC,1001
2023-11-01,ATMV,117
2023-11-01,AXAC,0
2023-11-01,BLUAF,2204
2023-11-01,BOWN,1328
2023-11-01,BYNO,2
2023-11-01,CGRO,651
2023-11-01,CSTAF,796
2023-11-01,DMYY,1083
2023-11-01,DSAQ,714
2023-11-01,DUET,309175
2023-11-01,ESHA,16
2023-11-01,EVCO,53701
2023-11-01,FORL,50366
2023-11-01,FTII,478
2023-11-01,GDST,14478
2023-11-01,GGAAF,2
2023-11-01,GLLI,5133
2023-11-01,HSPOF,1100
2023-11-01,HYAC,325866
2023-11-01,IGTA,102860
2023-11-01,IMAQ,385
2023-11-01,INTE,133
2023-11-01,IRRX,0
2023-11-01,IXAQF,108642
2023-11-01,KVAC,189875
2023-11-01,MAQC,1830
2023-11-01,MCAG,0
2023-11-01,NBST,1202
2023-11-01,NETD,315657
2023-11-01,OAKU,36696
2023-11-01,PPYA,4
2023-11-01,PUCK,7
2023-11-01,SLAMF,254496
2023-11-01,SPAQ,2
2023-11-01,SWAG,1991
2023-11-01,SWSS,0
2023-11-01,TBMC,3041
2023-11-01,USCTF,7
2023-11-01,WINV,2030
2023-11-01,WTMA,508
2023-11-01,YOTA,5
2023-11-01,ZLSSF,2
2023-11-02,ACIC,198577
2023-11-02,AEAE,1
2023-11-02,ALCY,153177
2023-11-02,AOGO,1093
2023-11-02,ASCBF,2712
2023-11-02,ASPL,355467
2023-11-02,ATEK,5
2023-11-02,ATMC,516
2023-11-02,ATMV,0
2023-11-02,AXAC,0
2023-11-02,BLUAF,1839
2023-11-02,BOWN,81532
2023-11-02,BYNO,401
2023-11-02,CGRO,1
2023-11-02,CSTAF,402
2023-11-02,DMYY,0
2023-11-02,DSAQ,438
2023-11-02,DUET,0
2023-11-02,ESHA,0
2023-11-02,EVCO,1977
2023-11-02,FORL,1496
2023-11-02,FTII,91
2023-11-02,GDST,15686
2023-11-02,GGAAF,7
2023-11-02,GLLI,4425
2023-11-02,HSPOF,0
2023-11-02,HYAC,10045
2023-11-02,IGTA,1691
2023-11-02,IMAQ,792
2023-11-02,INTE,10800
2023-11-02,IRRX,4268
2023-11-02,IXAQF,5980
2023-11-02,KVAC,79841
2023-11-02,MAQC,1140
2023-11-02,MCAG,0
2023-11-02,NBST,37
2023-11-02,NETD,100988
2023-11-02,OAKU,379
2023-11-02,PPYA,50
2023-11-02,PUCK,1945
2023-11-02,SLAMF,100012
2023-11-02,SPAQ,2
2023-11-02,SWAG,3257
2023-11-02,SWSS,839
2023-11-02,TBMC,63
2023-11-02,USCTF,16
2023-11-02,WINV,1001
2023-11-02,WTMA,6
2023-11-02,YOTA,200
2023-11-02,ZLSSF,713
2023-11-03,ACIC,511591
2023-11-03,AEAE,302410
2023-11-03,ALCY,1
2023-11-03,AOGO,1
2023-11-03,ASCBF,634
2023-11-03,ASPL,394797
2023-11-03,ATEK,105
2023-11-03,ATMC,0
2023-11-03,ATMV,38375
2023-11-03,AXAC,0
2023-11-03,BLUAF,0
2023-11-03,BOWN,100
2023-11-03,BYNO,130
2023-11-03,CGRO,2
2023-11-03,CSTAF,3833
2023-11-03,DMYY,0
2023-11-03,DSAQ,0
2023-11-03,DUET,100
2023-11-03,ESHA,3352
2023-11-03,EVCO,42394
2023-11-03,FORL,261
2023-11-03,FTII,38557
2023-11-03,GDST,1
2023-11-03,GGAAF,39
2023-11-03,GLLI,5944
2023-11-03,HSPOF,1
2023-11-03,HYAC,18428
2023-11-03,IGTA,366
2023-11-03,IMAQ,10819
2023-11-03,INTE,9
2023-11-03,IRRX,10732
2023-11-03,IXAQF,6445
2023-11-03,KVAC,37437
2023-11-03,MAQC,419
2023-11-03,MCAG,50
2023-11-03,NBST,19816
2023-11-03,NETD,7401
2023-11-03,OAKU,104
2023-11-03,PPYA,1
2023-11-03,PUCK,2
2023-11-03,SLAMF,11364
2023-11-03,SPAQ,2
2023-11-03,SWAG,9512
2023-11-03,SWSS,0
2023-11-03,TBMC,10407
2023-11-03,USCTF,37
2023-11-03,WINV,3
2023-11-03,WTMA,0
2023-11-03,YOTA,9
2023-11-03,ZLSSF,403
2023-11-06,ACIC,165828
2023-11-06,AEAE,49185
2023-11-06,ALCY,18
2023-11-06,AOGO,3
2023-11-06,ASCBF,41356
2023-11-06,ASPL,240752
2023-11-06,ATEK,139
2023-11-06,ATMC,27550
2023-11-06,ATMV,46339
2023-11-06,AXAC,0
2023-11-06,BLUAF,17
2023-11-06,BOWN,127
2023-11-06,BYNO,232
2023-11-06,CGRO,1091
2023-11-06,CSTAF,2131
2023-11-06,DMYY,0
2023-11-06,DSAQ,0
2023-11-06,DUET,7251
2023-11-06,ESHA,12684
2023-11-06,EVCO,54221
2023-11-06,FORL,1049
2023-11-06,FTII,15731
2023-11-06,GDST,407
2023-11-06,GGAAF,6
2023-11-06,GLLI,18
2023-11-06,HSPOF,0
2023-11-06,HYAC,1266
2023-11-06,IGTA,208
2023-11-06,IMAQ,1222
2023-11-06,INTE,11
2023-11-06,IRRX,6307
2023-11-06,IXAQF,339258
2023-11-06,KVAC,51056
2023-11-06,MAQC,192
2023-11-06,MCAG,0
2023-11-06,NBST,197
2023-11-06,NETD,194216
2023-11-06,OAKU,100
2023-11-06,PPYA,1
2023-11-06,PUCK,6071
2023-11-06,SLAMF,165
2023-11-06,SPAQ,2
2023-11-06,SWAG,133265
2023-11-06,SWSS,0
2023-11-06,TBMC,6052
2023-11-06,USCTF,258
2023-11-06,WINV,802
2023-11-06,WTMA,40
2023-11-06,YOTA,0
2023-11-06,ZLSSF,338417
2023-11-07,ACIC,300318
2023-11-07,AEAE,13727
2023-11-07,ALCY,36358
2023-11-07,AOGO,185
2023-11-07,ASCBF,9306
2023-11-07,ASPL,297063
2023-11-07,ATEK,2773
2023-11-07,ATMC,78501
2023-11-07,ATMV,4358
2023-11-07,AXAC,0
2023-11-07,BLUAF,2466
2023-11-07,BOWN,638
2023-11-07,BYNO,209
2023-11-07,CGRO,1091
2023-11-07,CSTAF,15034
2023-11-07,DMYY,0
2023-11-07,DSAQ,0
2023-11-07,DUET,7170
2023-11-07,ESHA,3502
2023-11-07,EVCO,3810
2023-11-07,FORL,0
2023-11-07,FTII,2219
2023-11-07,GDST,8
2023-11-07,GGAAF,1
2023-11-07,GLLI,403
2023-11-07,HSPOF,2200
2023-11-07,HYAC,1080
2023-11-07,IGTA,1348
2023-11-07,IMAQ,827
2023-11-07,INTE,9
2023-11-07,IRRX,124979
2023-11-07,IXAQF,3591
2023-11-07,KVAC,200
2023-11-07,MAQC,447
2023-11-07,MCAG,0
2023-11-07,NBST,0
2023-11-07,NETD,125520
2023-11-07,OAKU,10450
2023-11-07,PPYA,0
2023-11-07,PUCK,797
2023-11-07,SLAMF,136092
2023-11-07,SPAQ,515
2023-11-07,SWAG,85040
2023-11-07,SWSS,0
2023-11-07,TBMC,5003
2023-11-07,USCTF,3538
2023-11-07,WINV,1949
2023-11-07,WTMA,0
2023-11-07,YOTA,5
2023-11-07,ZLSSF,724
2023-11-08,ACIC,290830
2023-11-08,AEAE,273558
2023-11-08,ALCY,10221
2023-11-08,AOGO,84
2023-11-08,ASCBF,2906
2023-11-08,ASPL,247649
2023-11-08,ATEK,71
2023-11-08,ATMC,50
2023-11-08,ATMV,45075
2023-11-08,AXAC,0
2023-11-08,BLUAF,2060
2023-11-08,BOWN,0
2023-11-08,BYNO,1
